date,geography,indicator,value
2000-09,"Saskatoon, Saskatchewan",All-items,95.2
2000-09,Alberta,All-items,95.9
2000-09,"Edmonton, Alberta",All-items,96.3
2000-09,"Calgary, Alberta",All-items,95.7
2000-09,British Columbia,All-items,97.0
2000-09,"Vancouver, British Columbia",All-items,97.0
2000-09,"Victoria, British Columbia",All-items,97.0
2000-09,"Whitehorse, Yukon",All-items,98.5
2000-09,"Yellowknife, Northwest Territories",All-items,96.2
2000-10,Canada,All-items,96.3
2000-10,Newfoundland and Labrador,All-items,97.4
2000-10,"St. John's, Newfoundland and Labrador",All-items,97.3
2000-10,Prince Edward Island,All-items,96.2
2000-10,"Charlottetown and Summerside, Prince Edward Island",All-items,96.4
2000-10,Nova Scotia,All-items,96.4
2000-10,"Halifax, Nova Scotia",All-items,96.1
2000-10,New Brunswick,All-items,96.0
2000-10,"Saint John, New Brunswick",All-items,96.0
2000-10,Quebec,All-items,96.5
2000-10,"Québec, Quebec",All-items,96.5
2000-10,"Montréal, Quebec",All-items,96.5
2000-10,Ontario,All-items,95.9
2000-10,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,95.8
2000-10,"Toronto, Ontario",All-items,95.8
2000-10,"Thunder Bay, Ontario",All-items,96.6
2000-10,Manitoba,All-items,96.5
2000-10,"Winnipeg, Manitoba",All-items,96.5
2000-10,Saskatchewan,All-items,95.0
2000-10,"Regina, Saskatchewan",All-items,95.1
2000-10,"Saskatoon, Saskatchewan",All-items,95.2
2000-10,Alberta,All-items,96.0
2000-10,"Edmonton, Alberta",All-items,96.6
2000-10,"Calgary, Alberta",All-items,95.4
2000-10,British Columbia,All-items,97.1
2000-10,"Vancouver, British Columbia",All-items,97.1
2000-10,"Victoria, British Columbia",All-items,97.1
2000-10,"Whitehorse, Yukon",All-items,97.9
2000-10,"Yellowknife, Northwest Territories",All-items,95.8
2000-11,Canada,All-items,96.6
2000-11,Newfoundland and Labrador,All-items,97.5
2000-11,"St. John's, Newfoundland and Labrador",All-items,97.4
2000-11,Prince Edward Island,All-items,97.0
2000-11,"Charlottetown and Summerside, Prince Edward Island",All-items,97.0
2000-11,Nova Scotia,All-items,97.0
2000-11,"Halifax, Nova Scotia",All-items,96.7
2000-11,New Brunswick,All-items,96.5
2000-11,"Saint John, New Brunswick",All-items,96.5
2000-11,Quebec,All-items,96.7
2000-11,"Québec, Quebec",All-items,96.7
2000-11,"Montréal, Quebec",All-items,96.6
2000-11,Ontario,All-items,96.5
2000-11,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,96.3
2000-11,"Toronto, Ontario",All-items,96.4
2000-11,"Thunder Bay, Ontario",All-items,97.0
2000-11,Manitoba,All-items,96.8
2000-11,"Winnipeg, Manitoba",All-items,96.8
2000-11,Saskatchewan,All-items,95.4
2000-11,"Regina, Saskatchewan",All-items,95.4
2000-11,"Saskatoon, Saskatchewan",All-items,95.5
2000-11,Alberta,All-items,96.3
2000-11,"Edmonton, Alberta",All-items,96.8
2000-11,"Calgary, Alberta",All-items,95.9
2000-11,British Columbia,All-items,97.2
2000-11,"Vancouver, British Columbia",All-items,97.1
2000-11,"Victoria, British Columbia",All-items,97.1
2000-11,"Whitehorse, Yukon",All-items,98.3
2000-11,"Yellowknife, Northwest Territories",All-items,96.2
2000-12,Canada,All-items,96.7
2000-12,Newfoundland and Labrador,All-items,97.3
2000-12,"St. John's, Newfoundland and Labrador",All-items,97.0
2000-12,Prince Edward Island,All-items,96.4
2000-12,"Charlottetown and Summerside, Prince Edward Island",All-items,96.4
2000-12,Nova Scotia,All-items,96.8
2000-12,"Halifax, Nova Scotia",All-items,96.4
2000-12,New Brunswick,All-items,96.0
2000-12,"Saint John, New Brunswick",All-items,96.0
2000-12,Quebec,All-items,96.8
2000-12,"Québec, Quebec",All-items,96.7
2000-12,"Montréal, Quebec",All-items,96.7
2000-12,Ontario,All-items,96.6
2000-12,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,96.5
2000-12,"Toronto, Ontario",All-items,96.4
2000-12,"Thunder Bay, Ontario",All-items,97.1
2000-12,Manitoba,All-items,97.4
2000-12,"Winnipeg, Manitoba",All-items,97.3
2000-12,Saskatchewan,All-items,96.3
2000-12,"Regina, Saskatchewan",All-items,96.3
2000-12,"Saskatoon, Saskatchewan",All-items,96.2
2000-12,Alberta,All-items,96.3
2000-12,"Edmonton, Alberta",All-items,96.8
2000-12,"Calgary, Alberta",All-items,96.0
2000-12,British Columbia,All-items,97.0
2000-12,"Vancouver, British Columbia",All-items,96.9
2000-12,"Victoria, British Columbia",All-items,97.0
2000-12,"Whitehorse, Yukon",All-items,98.4
2000-12,"Yellowknife, Northwest Territories",All-items,96.3
2001-01,Canada,All-items,96.3
2001-01,Newfoundland and Labrador,All-items,97.2
2001-01,"St. John's, Newfoundland and Labrador",All-items,97.0
2001-01,Prince Edward Island,All-items,97.0
2001-01,"Charlottetown and Summerside, Prince Edward Island",All-items,96.9
2001-01,Nova Scotia,All-items,96.3
2001-01,"Halifax, Nova Scotia",All-items,96.0
2001-01,New Brunswick,All-items,95.6
2001-01,"Saint John, New Brunswick",All-items,95.8
2001-01,Quebec,All-items,96.7
2001-01,"Québec, Quebec",All-items,96.6
2001-01,"Montréal, Quebec",All-items,96.8
2001-01,Ontario,All-items,96.5
2001-01,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,96.4
2001-01,"Toronto, Ontario",All-items,96.5
2001-01,"Thunder Bay, Ontario",All-items,96.9
2001-01,Manitoba,All-items,96.8
2001-01,"Winnipeg, Manitoba",All-items,96.7
2001-01,Saskatchewan,All-items,95.6
2001-01,"Regina, Saskatchewan",All-items,95.7
2001-01,"Saskatoon, Saskatchewan",All-items,95.6
2001-01,Alberta,All-items,93.4
2001-01,"Edmonton, Alberta",All-items,93.2
2001-01,"Calgary, Alberta",All-items,93.8
2001-01,British Columbia,All-items,97.2
2001-01,"Vancouver, British Columbia",All-items,97.2
2001-01,"Victoria, British Columbia",All-items,96.9
2001-01,"Whitehorse, Yukon",All-items,98.5
2001-01,"Yellowknife, Northwest Territories",All-items,96.4
2001-02,Canada,All-items,96.8
2001-02,Newfoundland and Labrador,All-items,97.7
2001-02,"St. John's, Newfoundland and Labrador",All-items,97.5
2001-02,Prince Edward Island,All-items,96.2
2001-02,"Charlottetown and Summerside, Prince Edward Island",All-items,96.3
2001-02,Nova Scotia,All-items,96.4
2001-02,"Halifax, Nova Scotia",All-items,96.2
2001-02,New Brunswick,All-items,96.0
2001-02,"Saint John, New Brunswick",All-items,96.1
2001-02,Quebec,All-items,97.3
2001-02,"Québec, Quebec",All-items,97.3
2001-02,"Montréal, Quebec",All-items,97.3
2001-02,Ontario,All-items,97.1
2001-02,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,97.1
2001-02,"Toronto, Ontario",All-items,97.1
2001-02,"Thunder Bay, Ontario",All-items,97.5
2001-02,Manitoba,All-items,97.9
2001-02,"Winnipeg, Manitoba",All-items,98.0
2001-02,Saskatchewan,All-items,96.1
2001-02,"Regina, Saskatchewan",All-items,96.2
2001-02,"Saskatoon, Saskatchewan",All-items,96.1
2001-02,Alberta,All-items,95.7
2001-02,"Edmonton, Alberta",All-items,96.1
2001-02,"Calgary, Alberta",All-items,95.5
2001-02,British Columbia,All-items,95.5
2001-02,"Vancouver, British Columbia",All-items,96.0
2001-02,"Victoria, British Columbia",All-items,94.8
2001-02,"Whitehorse, Yukon",All-items,98.6
2001-02,"Yellowknife, Northwest Territories",All-items,96.4
2001-03,Canada,All-items,97.1
2001-03,Newfoundland and Labrador,All-items,97.6
2001-03,"St. John's, Newfoundland and Labrador",All-items,97.4
2001-03,Prince Edward Island,All-items,96.3
2001-03,"Charlottetown and Summerside, Prince Edward Island",All-items,96.4
2001-03,Nova Scotia,All-items,96.5
2001-03,"Halifax, Nova Scotia",All-items,96.4
2001-03,New Brunswick,All-items,96.2
2001-03,"Saint John, New Brunswick",All-items,96.4
2001-03,Quebec,All-items,97.6
2001-03,"Québec, Quebec",All-items,97.5
2001-03,"Montréal, Quebec",All-items,97.5
2001-03,Ontario,All-items,97.7
2001-03,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,97.7
2001-03,"Toronto, Ontario",All-items,97.7
2001-03,"Thunder Bay, Ontario",All-items,98.4
2001-03,Manitoba,All-items,98.1
2001-03,"Winnipeg, Manitoba",All-items,98.2
2001-03,Saskatchewan,All-items,96.1
2001-03,"Regina, Saskatchewan",All-items,96.2
2001-03,"Saskatoon, Saskatchewan",All-items,96.1
2001-03,Alberta,All-items,95.6
2001-03,"Edmonton, Alberta",All-items,96.0
2001-03,"Calgary, Alberta",All-items,95.4
2001-03,British Columbia,All-items,96.1
2001-03,"Vancouver, British Columbia",All-items,96.1
2001-03,"Victoria, British Columbia",All-items,95.7
2001-03,"Whitehorse, Yukon",All-items,98.6
2001-03,"Yellowknife, Northwest Territories",All-items,96.2
2001-04,Canada,All-items,97.8
2001-04,Newfoundland and Labrador,All-items,96.9
2001-04,"St. John's, Newfoundland and Labrador",All-items,96.8
2001-04,Prince Edward Island,All-items,97.4
2001-04,"Charlottetown and Summerside, Prince Edward Island",All-items,97.4
2001-04,Nova Scotia,All-items,97.2
2001-04,"Halifax, Nova Scotia",All-items,97.1
2001-04,New Brunswick,All-items,96.8
2001-04,"Saint John, New Brunswick",All-items,97.0
2001-04,Quebec,All-items,98.5
2001-04,"Québec, Quebec",All-items,98.4
2001-04,"Montréal, Quebec",All-items,98.4
2001-04,Ontario,All-items,98.1
2001-04,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,98.0
2001-04,"Toronto, Ontario",All-items,98.2
2001-04,"Thunder Bay, Ontario",All-items,98.8
2001-04,Manitoba,All-items,98.4
2001-04,"Winnipeg, Manitoba",All-items,98.4
2001-04,Saskatchewan,All-items,96.4
2001-04,"Regina, Saskatchewan",All-items,96.5
2001-04,"Saskatoon, Saskatchewan",All-items,96.5
2001-04,Alberta,All-items,95.7
2001-04,"Edmonton, Alberta",All-items,96.1
2001-04,"Calgary, Alberta",All-items,95.6
2001-04,British Columbia,All-items,97.6
2001-04,"Vancouver, British Columbia",All-items,97.5
2001-04,"Victoria, British Columbia",All-items,97.3
2001-04,"Whitehorse, Yukon",All-items,98.8
2001-04,"Yellowknife, Northwest Territories",All-items,96.5
2001-05,Canada,All-items,98.6
2001-05,Newfoundland and Labrador,All-items,98.6
2001-05,"St. John's, Newfoundland and Labrador",All-items,98.5
2001-05,Prince Edward Island,All-items,97.7
2001-05,"Charlottetown and Summerside, Prince Edward Island",All-items,97.8
2001-05,Nova Scotia,All-items,97.6
2001-05,"Halifax, Nova Scotia",All-items,97.5
2001-05,New Brunswick,All-items,97.6
2001-05,"Saint John, New Brunswick",All-items,97.8
2001-05,Quebec,All-items,98.9
2001-05,"Québec, Quebec",All-items,98.9
2001-05,"Montréal, Quebec",All-items,98.8
2001-05,Ontario,All-items,98.7
2001-05,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,98.7
2001-05,"Toronto, Ontario",All-items,98.6
2001-05,"Thunder Bay, Ontario",All-items,99.4
2001-05,Manitoba,All-items,99.2
2001-05,"Winnipeg, Manitoba",All-items,99.3
2001-05,Saskatchewan,All-items,97.3
2001-05,"Regina, Saskatchewan",All-items,97.4
2001-05,"Saskatoon, Saskatchewan",All-items,97.3
2001-05,Alberta,All-items,99.2
2001-05,"Edmonton, Alberta",All-items,99.7
2001-05,"Calgary, Alberta",All-items,99.1
2001-05,British Columbia,All-items,98.1
2001-05,"Vancouver, British Columbia",All-items,98.0
2001-05,"Victoria, British Columbia",All-items,97.7
2001-05,"Whitehorse, Yukon",All-items,99.3
2001-05,"Yellowknife, Northwest Territories",All-items,96.9
2001-06,Canada,All-items,98.7
2001-06,Newfoundland and Labrador,All-items,98.5
2001-06,"St. John's, Newfoundland and Labrador",All-items,98.3
2001-06,Prince Edward Island,All-items,98.1
2001-06,"Charlottetown and Summerside, Prince Edward Island",All-items,98.1
2001-06,Nova Scotia,All-items,97.7
2001-06,"Halifax, Nova Scotia",All-items,97.6
2001-06,New Brunswick,All-items,97.5
2001-06,"Saint John, New Brunswick",All-items,97.6
2001-06,Quebec,All-items,98.4
2001-06,"Québec, Quebec",All-items,98.4
2001-06,"Montréal, Quebec",All-items,98.3
2001-06,Ontario,All-items,98.7
2001-06,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,98.7
2001-06,"Toronto, Ontario",All-items,98.4
2001-06,"Thunder Bay, Ontario",All-items,99.3
2001-06,Manitoba,All-items,99.8
2001-06,"Winnipeg, Manitoba",All-items,99.9
2001-06,Saskatchewan,All-items,98.3
2001-06,"Regina, Saskatchewan",All-items,98.4
2001-06,"Saskatoon, Saskatchewan",All-items,98.2
2001-06,Alberta,All-items,99.5
2001-06,"Edmonton, Alberta",All-items,100.0
2001-06,"Calgary, Alberta",All-items,99.4
2001-06,British Columbia,All-items,98.7
2001-06,"Vancouver, British Columbia",All-items,98.6
2001-06,"Victoria, British Columbia",All-items,98.3
2001-06,"Whitehorse, Yukon",All-items,100.1
2001-06,"Yellowknife, Northwest Territories",All-items,97.3
2001-07,Canada,All-items,98.4
2001-07,Newfoundland and Labrador,All-items,98.3
2001-07,"St. John's, Newfoundland and Labrador",All-items,98.2
2001-07,Prince Edward Island,All-items,98.3
2001-07,"Charlottetown and Summerside, Prince Edward Island",All-items,98.3
2001-07,Nova Scotia,All-items,97.4
2001-07,"Halifax, Nova Scotia",All-items,97.3
2001-07,New Brunswick,All-items,97.1
2001-07,"Saint John, New Brunswick",All-items,97.2
2001-07,Quebec,All-items,98.4
2001-07,"Québec, Quebec",All-items,98.3
2001-07,"Montréal, Quebec",All-items,98.4
2001-07,Ontario,All-items,98.5
2001-07,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,98.6
2001-07,"Toronto, Ontario",All-items,98.3
2001-07,"Thunder Bay, Ontario",All-items,99.1
2001-07,Manitoba,All-items,99.3
2001-07,"Winnipeg, Manitoba",All-items,99.4
2001-07,Saskatchewan,All-items,97.9
2001-07,"Regina, Saskatchewan",All-items,98.0
2001-07,"Saskatoon, Saskatchewan",All-items,97.8
2001-07,Alberta,All-items,97.9
2001-07,"Edmonton, Alberta",All-items,98.5
2001-07,"Calgary, Alberta",All-items,97.6
2001-07,British Columbia,All-items,98.7
2001-07,"Vancouver, British Columbia",All-items,98.7
2001-07,"Victoria, British Columbia",All-items,98.2
2001-07,"Whitehorse, Yukon",All-items,100.4
2001-07,"Yellowknife, Northwest Territories",All-items,97.7
2001-08,Canada,All-items,98.4
2001-08,Newfoundland and Labrador,All-items,98.1
2001-08,"St. John's, Newfoundland and Labrador",All-items,98.0
2001-08,Prince Edward Island,All-items,97.9
2001-08,"Charlottetown and Summerside, Prince Edward Island",All-items,97.9
2001-08,Nova Scotia,All-items,97.3
2001-08,"Halifax, Nova Scotia",All-items,97.2
2001-08,New Brunswick,All-items,97.1
2001-08,"Saint John, New Brunswick",All-items,97.3
2001-08,Quebec,All-items,98.5
2001-08,"Québec, Quebec",All-items,98.5
2001-08,"Montréal, Quebec",All-items,98.5
2001-08,Ontario,All-items,98.5
2001-08,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,98.6
2001-08,"Toronto, Ontario",All-items,98.2
2001-08,"Thunder Bay, Ontario",All-items,99.1
2001-08,Manitoba,All-items,99.0
2001-08,"Winnipeg, Manitoba",All-items,99.1
2001-08,Saskatchewan,All-items,98.0
2001-08,"Regina, Saskatchewan",All-items,98.1
2001-08,"Saskatoon, Saskatchewan",All-items,97.9
2001-08,Alberta,All-items,97.8
2001-08,"Edmonton, Alberta",All-items,98.4
2001-08,"Calgary, Alberta",All-items,97.5
2001-08,British Columbia,All-items,98.5
2001-08,"Vancouver, British Columbia",All-items,98.6
2001-08,"Victoria, British Columbia",All-items,98.1
2001-08,"Whitehorse, Yukon",All-items,100.2
2001-08,"Yellowknife, Northwest Territories",All-items,97.8
2001-09,Canada,All-items,98.6
2001-09,Newfoundland and Labrador,All-items,98.1
2001-09,"St. John's, Newfoundland and Labrador",All-items,98.0
2001-09,Prince Edward Island,All-items,97.4
2001-09,"Charlottetown and Summerside, Prince Edward Island",All-items,97.6
2001-09,Nova Scotia,All-items,97.9
2001-09,"Halifax, Nova Scotia",All-items,97.7
2001-09,New Brunswick,All-items,97.3
2001-09,"Saint John, New Brunswick",All-items,97.5
2001-09,Quebec,All-items,98.4
2001-09,"Québec, Quebec",All-items,98.5
2001-09,"Montréal, Quebec",All-items,98.4
2001-09,Ontario,All-items,98.7
2001-09,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,98.6
2001-09,"Toronto, Ontario",All-items,98.4
2001-09,"Thunder Bay, Ontario",All-items,99.5
2001-09,Manitoba,All-items,99.5
2001-09,"Winnipeg, Manitoba",All-items,99.4
2001-09,Saskatchewan,All-items,98.7
2001-09,"Regina, Saskatchewan",All-items,98.8
2001-09,"Saskatoon, Saskatchewan",All-items,98.7
2001-09,Alberta,All-items,98.6
2001-09,"Edmonton, Alberta",All-items,99.2
2001-09,"Calgary, Alberta",All-items,98.1
2001-09,British Columbia,All-items,99.0
2001-09,"Vancouver, British Columbia",All-items,99.0
2001-09,"Victoria, British Columbia",All-items,98.5
2001-09,"Whitehorse, Yukon",All-items,100.7
2001-09,"Yellowknife, Northwest Territories",All-items,98.3
2001-10,Canada,All-items,98.1
2001-10,Newfoundland and Labrador,All-items,97.5
2001-10,"St. John's, Newfoundland and Labrador",All-items,97.5
2001-10,Prince Edward Island,All-items,98.0
2001-10,"Charlottetown and Summerside, Prince Edward Island",All-items,98.2
2001-10,Nova Scotia,All-items,97.2
2001-10,"Halifax, Nova Scotia",All-items,97.2
2001-10,New Brunswick,All-items,96.8
2001-10,"Saint John, New Brunswick",All-items,96.9
2001-10,Quebec,All-items,98.0
2001-10,"Québec, Quebec",All-items,98.0
2001-10,"Montréal, Quebec",All-items,98.0
2001-10,Ontario,All-items,98.4
2001-10,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,98.0
2001-10,"Toronto, Ontario",All-items,98.3
2001-10,"Thunder Bay, Ontario",All-items,99.0
2001-10,Manitoba,All-items,98.7
2001-10,"Winnipeg, Manitoba",All-items,98.7
2001-10,Saskatchewan,All-items,98.0
2001-10,"Regina, Saskatchewan",All-items,98.1
2001-10,"Saskatoon, Saskatchewan",All-items,98.0
2001-10,Alberta,All-items,97.4
2001-10,"Edmonton, Alberta",All-items,97.9
2001-10,"Calgary, Alberta",All-items,97.1
2001-10,British Columbia,All-items,98.3
2001-10,"Vancouver, British Columbia",All-items,98.2
2001-10,"Victoria, British Columbia",All-items,98.1
2001-10,"Whitehorse, Yukon",All-items,99.8
2001-10,"Yellowknife, Northwest Territories",All-items,97.5
2001-11,Canada,All-items,97.2
2001-11,Newfoundland and Labrador,All-items,97.0
2001-11,"St. John's, Newfoundland and Labrador",All-items,97.0
2001-11,Prince Edward Island,All-items,97.8
2001-11,"Charlottetown and Summerside, Prince Edward Island",All-items,98.0
2001-11,Nova Scotia,All-items,96.9
2001-11,"Halifax, Nova Scotia",All-items,97.0
2001-11,New Brunswick,All-items,96.6
2001-11,"Saint John, New Brunswick",All-items,96.7
2001-11,Quebec,All-items,97.7
2001-11,"Québec, Quebec",All-items,97.7
2001-11,"Montréal, Quebec",All-items,97.8
2001-11,Ontario,All-items,97.7
2001-11,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,97.5
2001-11,"Toronto, Ontario",All-items,97.8
2001-11,"Thunder Bay, Ontario",All-items,97.5
2001-11,Manitoba,All-items,97.7
2001-11,"Winnipeg, Manitoba",All-items,97.8
2001-11,Saskatchewan,All-items,97.3
2001-11,"Regina, Saskatchewan",All-items,97.4
2001-11,"Saskatoon, Saskatchewan",All-items,97.4
2001-11,Alberta,All-items,93.9
2001-11,"Edmonton, Alberta",All-items,94.4
2001-11,"Calgary, Alberta",All-items,93.4
2001-11,British Columbia,All-items,97.5
2001-11,"Vancouver, British Columbia",All-items,97.5
2001-11,"Victoria, British Columbia",All-items,97.4
2001-11,"Whitehorse, Yukon",All-items,98.7
2001-11,"Yellowknife, Northwest Territories",All-items,97.3
2001-12,Canada,All-items,97.4
2001-12,Newfoundland and Labrador,All-items,96.7
2001-12,"St. John's, Newfoundland and Labrador",All-items,96.8
2001-12,Prince Edward Island,All-items,96.7
2001-12,"Charlottetown and Summerside, Prince Edward Island",All-items,96.9
2001-12,Nova Scotia,All-items,96.6
2001-12,"Halifax, Nova Scotia",All-items,96.8
2001-12,New Brunswick,All-items,96.4
2001-12,"Saint John, New Brunswick",All-items,96.5
2001-12,Quebec,All-items,97.9
2001-12,"Québec, Quebec",All-items,97.8
2001-12,"Montréal, Quebec",All-items,98.1
2001-12,Ontario,All-items,97.7
2001-12,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,97.6
2001-12,"Toronto, Ontario",All-items,98.0
2001-12,"Thunder Bay, Ontario",All-items,97.4
